"event_name","duration_min","duration_q1","duration_median","duration_q2","duration_max","duration_average","duration_sd","event_count","line","analysis_id","target_cohort_id","target_cohort_name"
"penicillinv",7,8,10,12,13,10.0068728522337,1.94225806578903,291,"1",1,8,"viralsinusitis"
"acetaminophen",7,14,14,21,90,19.9365750528541,18.0157709424733,473,"2",1,8,"viralsinusitis"
"acetaminophen+amoxicillin",14,14,14,14,35,16.8,6.76264248155507,10,"2",1,8,"viralsinusitis"
"acetaminophen+aspirin",7,7,7,7,7,7,NA,1,"2",1,8,"viralsinusitis"
"acetaminophen+doxylamine",7,7,7,14,14,10.2,3.51229723742994,70,"2",1,8,"viralsinusitis"
"acetaminophen+penicillinv",7,8,9,10,11,9,2.82842712474619,2,"2",1,8,"viralsinusitis"
"amoxicillin",9,14,14,14,35,15.2745098039216,4.51698320285807,51,"2",1,8,"viralsinusitis"
"amoxicillin+aspirin",14,14,14,14,14,14,0,5,"2",1,8,"viralsinusitis"
"amoxicillin+aspirin+clavulanate",7,7,7,7,7,7,NA,1,"2",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,329,17.5704697986577,22.1926709007061,447,"2",1,8,"viralsinusitis"
"aspirin",14,14,14,30,90,26.8713450292398,21.9165532307653,342,"2",1,8,"viralsinusitis"
"aspirin+penicillinv",8,9,10,11,12,10,2.82842712474619,2,"2",1,8,"viralsinusitis"
"clavulanate",7,7,14,17.5,98,15.2962962962963,17.4770504790509,27,"2",1,8,"viralsinusitis"
"clavulanate+penicillinv",7,7,7,7,7,7,NA,1,"2",1,8,"viralsinusitis"
"doxylamine",7,7,14,14,14,10.8563218390805,3.48689374822747,174,"2",1,8,"viralsinusitis"
"penicillinv",7,8,10,12,13,10.0956937799043,1.98807732142902,418,"2",1,8,"viralsinusitis"
"acetaminophen",7,7,14,21,90,21.6333333333333,21.2584258681366,180,"3",1,8,"viralsinusitis"
"acetaminophen+amoxicillin",14,14,14,14,14,14,NA,1,"3",1,8,"viralsinusitis"
"acetaminophen+amoxicillin+clavulanate",21,21,21,21,21,21,NA,1,"3",1,8,"viralsinusitis"
"acetaminophen+doxylamine",7,7,7,14,14,9.54545454545454,3.44656174742132,22,"3",1,8,"viralsinusitis"
"amoxicillin",14,14,14,14,28,14.7567567567568,3.20940809189176,37,"3",1,8,"viralsinusitis"
"amoxicillin+aspirin",14,14,14,14,14,14,NA,1,"3",1,8,"viralsinusitis"
"amoxicillin+aspirin+clavulanate",12,12,12,12,12,12,NA,1,"3",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,161,17.4904051172708,17.4069692560676,469,"3",1,8,"viralsinusitis"
"amoxicillin+clavulanate+doxylamine",11,11,11,11,11,11,NA,1,"3",1,8,"viralsinusitis"
"aspirin",14,14,21,35,90,30.8837209302326,23.1579589136545,129,"3",1,8,"viralsinusitis"
"aspirin+doxylamine",7,7,7,7,7,7,NA,1,"3",1,8,"viralsinusitis"
"aspirin+penicillinv",8,8,8,8,8,8,NA,1,"3",1,8,"viralsinusitis"
"clavulanate",7,7,14,21,21,14.9459459459459,5.7539645556875,37,"3",1,8,"viralsinusitis"
"doxylamine",7,7,14,14,14,10.6412698412698,3.49998339034434,315,"3",1,8,"viralsinusitis"
"penicillinv",7,8,10,12,13,10.0086956521739,1.99342955108185,345,"3",1,8,"viralsinusitis"
"acetaminophen",7,14,14,21,90,23.8965517241379,22.4616257323879,29,"4",1,8,"viralsinusitis"
"acetaminophen+doxylamine",7,7,14,14,14,10.8888888888889,3.68932393686311,9,"4",1,8,"viralsinusitis"
"amoxicillin",14,14,14,14,28,15.5,4.05253956465288,14,"4",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,182,18.8636363636364,21.1662555366787,242,"4",1,8,"viralsinusitis"
"aspirin",14,14,28,35,90,33.8214285714286,23.6518789034059,28,"4",1,8,"viralsinusitis"
"clavulanate",7,14,14,21,119,18.030303030303,18.9315953641077,33,"4",1,8,"viralsinusitis"
"doxylamine",7,7,14,14,14,10.618320610687,3.49812870668577,262,"4",1,8,"viralsinusitis"
"penicillinv",7,8,10,11,13,9.91772151898734,1.90194399333984,158,"4",1,8,"viralsinusitis"
"amoxicillin",14,14,14,19.25,21,16.3333333333333,3.61478445646026,6,"5",1,8,"viralsinusitis"
"amoxicillin+clavulanate",7,7,14,21,98,15.8846153846154,12.8637716637772,52,"5",1,8,"viralsinusitis"
"aspirin",21,21,25.5,45,90,40.5,33.2716095192282,4,"5",1,8,"viralsinusitis"
"clavulanate",7,14,14,21,49,19.9230769230769,10.6337633543785,13,"5",1,8,"viralsinusitis"
"doxylamine",7,7,10.5,14,14,10.5,3.52602266312846,68,"5",1,8,"viralsinusitis"
"penicillinv",7,8,10,12,13,10,2.09054308024742,28,"5",1,8,"viralsinusitis"
